# 4
0.0
0.0
0.0
nan
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.785276073619632
0.0
0.0
0.0
0.3998091603053434
0.0
0.0
0.0
0.3370473537604457
0.08774373259052926
0.0
0.0
0.12121212121212122
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0982824427480916
0.0
0.0
0.0
0.3551532033426184
0.36490250696378834
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.27003816793893126
0.0
0.0
0.0
0.6406685236768803
0.5292479108635098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3004878048780488
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.693251533742332
0.0
0.0
0.0
0.45807127882599585
0.0
0.0
0.0
0.23414634146341465
0.06146341463414635
0.0
0.0
0.10843373493975902
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12578616352201258
0.0
0.0
0.0
0.1404878048780488
0.25365853658536586
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3228511530398323
0.0
0.0
0.0
0.39804878048780495
0.36780487804878054
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3004878048780488
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.693251533742332
0.0
0.0
0.0
0.45807127882599585
0.0
0.0
0.0
0.23414634146341465
0.06146341463414635
0.0
0.0
0.10843373493975902
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12578616352201258
0.0
0.0
0.0
0.1404878048780488
0.25365853658536586
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3228511530398323
0.0
0.0
0.0
0.39804878048780495
0.36780487804878054
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3004878048780488
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
